timestamp,load_kw,solar_kw,smp,tp,rate,net_load_kw
2025-08-06 18:00:00,66.8888670382595,6.8061,119.64,mid_peak,116.6,60.082767038259504
2025-08-06 19:00:00,66.53384622376527,6.5283,119.64,mid_peak,116.6,60.005546223765265
2025-08-06 20:00:00,64.4044964914166,0.8333999999999999,119.21,mid_peak,116.6,63.5710964914166
2025-08-06 21:00:00,61.28915008649876,0.0,119.6,mid_peak,116.6,61.28915008649876
2025-08-06 22:00:00,58.71021067640629,0.0,118.27,off_peak,90.8,58.71021067640629
2025-08-06 23:00:00,55.611917673058045,0.0,118.43,off_peak,90.8,55.611917673058045
2025-08-07 00:00:00,51.755523454479736,0.0,114.5,off_peak,90.8,51.755523454479736
2025-08-07 01:00:00,49.48199496340633,0.0,85.47,off_peak,90.8,49.48199496340633
2025-08-07 02:00:00,48.08904211701734,0.0,81.87,off_peak,90.8,48.08904211701734
2025-08-07 03:00:00,47.31543780945128,0.0,81.87,off_peak,90.8,47.31543780945128
2025-08-07 04:00:00,47.16970874149294,0.0,81.87,off_peak,90.8,47.16970874149294
2025-08-07 05:00:00,47.93246088442381,0.0,81.87,off_peak,90.8,47.93246088442381
2025-08-07 06:00:00,50.436985451303514,0.0,114.5,off_peak,90.8,50.436985451303514
2025-08-07 07:00:00,54.216639362818654,2.2224,120.01,off_peak,90.8,51.994239362818654
2025-08-07 08:00:00,59.086160665554125,9.167399999999999,123.19,mid_peak,116.6,49.918760665554125
2025-08-07 09:00:00,62.68985447905575,24.7242,121.26,mid_peak,116.6,37.96565447905574
2025-08-07 10:00:00,64.4075971098838,34.0305,124.25,mid_peak,116.6,30.377097109883792
2025-08-07 11:00:00,62.8038022077253,40.4199,124.25,on_peak,150.1,22.3839022077253
2025-08-07 12:00:00,60.80700391484937,45.836999999999996,120.98,mid_peak,116.6,14.970003914849372
2025-08-07 13:00:00,62.5619539672838,48.615,124.25,on_peak,150.1,13.946953967283797
2025-08-07 14:00:00,63.28904899784188,42.6423,124.25,on_peak,150.1,20.646748997841883
2025-08-07 15:00:00,64.08513278929513,42.0867,124.25,on_peak,150.1,21.99843278929513
2025-08-07 16:00:00,66.20983159394301,37.7808,120.98,on_peak,150.1,28.42903159394301
2025-08-07 17:00:00,66.9252993052491,26.668799999999997,121.09,on_peak,150.1,40.2564993052491
2025-08-07 18:00:00,67.47953485626086,16.112399999999997,121.26,mid_peak,116.6,51.36713485626086
2025-08-07 19:00:00,67.16869785492419,6.1116,121.32,mid_peak,116.6,61.05709785492419
2025-08-07 20:00:00,64.72851112123885,1.1112,121.49,mid_peak,116.6,63.617311121238856
2025-08-07 21:00:00,61.28527431341476,0.0,121.49,mid_peak,116.6,61.28527431341476
2025-08-07 22:00:00,58.4536344982456,0.0,121.66,off_peak,90.8,58.4536344982456
2025-08-07 23:00:00,55.310382527122975,0.0,118.18,off_peak,90.8,55.310382527122975
2025-08-08 00:00:00,51.62219686039019,0.0,115.07,off_peak,90.8,51.62219686039019
2025-08-08 01:00:00,49.15332940588328,0.0,113.24,off_peak,90.8,49.15332940588328
2025-08-08 02:00:00,47.621623883087146,0.0,109.56,off_peak,90.8,47.621623883087146
2025-08-08 03:00:00,46.71236751758114,0.0,84.37,off_peak,90.8,46.71236751758114
2025-08-08 04:00:00,46.544934120352416,0.0,84.37,off_peak,90.8,46.544934120352416
2025-08-08 05:00:00,47.247224203172905,0.0,84.37,off_peak,90.8,47.247224203172905
2025-08-08 06:00:00,49.27657898995442,0.1389,109.9,off_peak,90.8,49.13767898995442
2025-08-08 07:00:00,52.56711033826898,2.9169,117.54,off_peak,90.8,49.650210338268984
2025-08-08 08:00:00,56.6227192933648,7.7784,118.39,mid_peak,116.6,48.844319293364805
2025-08-08 09:00:00,59.34506230756521,10.9731,118.22,mid_peak,116.6,48.371962307565205
2025-08-08 10:00:00,60.48221413041031,7.917299999999999,118.16,mid_peak,116.6,52.564914130410315
2025-08-08 11:00:00,60.289200630827196,9.167399999999999,117.99,on_peak,150.1,51.121800630827195
2025-08-08 12:00:00,59.1411966433469,14.7234,117.88,mid_peak,116.6,44.417796643346904
2025-08-08 13:00:00,61.35193761045953,19.5849,117.88,on_peak,150.1,41.767037610459525
2025-08-08 14:00:00,62.51156891719182,15.973499999999998,119.92,on_peak,150.1,46.53806891719182
2025-08-08 15:00:00,63.689028780110505,8.334,120.17,on_peak,150.1,55.3550287801105
2025-08-08 16:00:00,65.7486145969472,3.3335999999999997,120.17,on_peak,150.1,62.41501459694721
2025-08-08 17:00:00,65.5400980050281,7.5005999999999995,120.17,on_peak,150.1,58.0394980050281
2025-08-08 18:00:00,64.79052349058283,7.639500000000001,120.77,mid_peak,116.6,57.15102349058283
2025-08-08 19:00:00,64.43240205762139,5.4171,120.79,mid_peak,116.6,59.01530205762139
2025-08-08 20:00:00,62.50536768025743,0.2778,119.67,mid_peak,116.6,62.22756768025743
2025-08-08 21:00:00,59.39312189380679,0.0,118.56,mid_peak,116.6,59.39312189380679
2025-08-08 22:00:00,57.0816108265102,0.0,118.56,off_peak,90.8,57.0816108265102
2025-08-08 23:00:00,54.43135719167216,0.0,118.56,off_peak,90.8,54.43135719167216
2025-08-09 00:00:00,50.956339044559286,0.0,117.4,off_peak,90.8,50.956339044559286
2025-08-09 01:00:00,48.845593023013805,0.0,115.99,off_peak,90.8,48.845593023013805
2025-08-09 02:00:00,47.33481667487127,0.0,113.28,off_peak,90.8,47.33481667487127
2025-08-09 03:00:00,46.3573467030869,0.0,78.56,off_peak,90.8,46.3573467030869
2025-08-09 04:00:00,46.001550733975854,0.0,78.56,off_peak,90.8,46.001550733975854
2025-08-09 05:00:00,46.1162736172622,0.0,78.56,off_peak,90.8,46.1162736172622
2025-08-09 06:00:00,46.892203388678666,0.0,78.56,off_peak,90.8,46.892203388678666
2025-08-09 07:00:00,48.65568014189789,1.389,116.56,off_peak,90.8,47.266680141897886
2025-08-09 08:00:00,50.98269430153047,2.9169,118.82,mid_peak,116.6,48.065794301530474
2025-08-09 09:00:00,53.34304010968544,4.3059,121.37,mid_peak,116.6,49.03714010968544
2025-08-09 10:00:00,55.034427483542295,5.4171,121.24,mid_peak,116.6,49.6173274835423
2025-08-09 11:00:00,56.08243652545544,5.8338,121.24,mid_peak,116.6,50.24863652545544
2025-08-09 12:00:00,55.73981818482999,3.0558,121.24,mid_peak,116.6,52.684018184829995
2025-08-09 13:00:00,56.02972601151306,8.6118,121.24,mid_peak,116.6,47.41792601151306
2025-08-09 14:00:00,55.59408911687165,6.1116,154.75,mid_peak,116.6,49.48248911687165
2025-08-09 15:00:00,55.165428613781444,8.056199999999999,121.37,mid_peak,116.6,47.10922861378145
2025-08-09 16:00:00,54.72359048220564,7.7784,121.5,mid_peak,116.6,46.94519048220564
2025-08-09 17:00:00,54.511198117202525,7.0839,118.82,mid_peak,116.6,47.427298117202525
2025-08-09 18:00:00,54.90032573483596,9.5841,121.5,mid_peak,116.6,45.31622573483596
2025-08-09 19:00:00,55.160002531463846,3.8892,121.55,mid_peak,116.6,51.27080253146384
2025-08-09 20:00:00,54.38562306928098,0.5556,121.55,mid_peak,116.6,53.83002306928098
2025-08-09 21:00:00,52.45238745498263,0.0,118.82,mid_peak,116.6,52.45238745498263
2025-08-09 22:00:00,50.84161616127293,0.0,119.5,off_peak,90.8,50.84161616127293
2025-08-09 23:00:00,48.76110116978265,0.0,118.82,off_peak,90.8,48.76110116978265
2025-08-10 00:00:00,45.96279300313587,0.0,119.26,off_peak,90.8,45.96279300313587
2025-08-10 01:00:00,44.01870522420232,0.0,79.57,off_peak,90.8,44.01870522420232
2025-08-10 02:00:00,42.632728769364526,0.0,77.29,off_peak,90.8,42.632728769364526
2025-08-10 03:00:00,41.79478662860409,0.0,76.5,off_peak,90.8,41.79478662860409
2025-08-10 04:00:00,41.5529383881626,0.0,76.5,off_peak,90.8,41.5529383881626
2025-08-10 05:00:00,41.64518178756176,0.0,76.5,off_peak,90.8,41.64518178756176
2025-08-10 06:00:00,41.988575282804014,0.1389,76.5,off_peak,90.8,41.849675282804014
2025-08-10 07:00:00,42.18701486470472,4.167,76.5,off_peak,90.8,38.02001486470472
2025-08-10 08:00:00,42.48157361908859,14.0289,76.5,off_peak,90.8,28.452673619088593
2025-08-10 09:00:00,42.63350392398133,22.6407,119.47,off_peak,90.8,19.99280392398133
2025-08-10 10:00:00,42.580018255422154,29.7246,120.89,off_peak,90.8,12.855418255422155
2025-08-10 11:00:00,42.39630661124063,38.891999999999996,123.06,off_peak,90.8,3.5043066112406365
2025-08-10 12:00:00,42.707918767194094,46.5315,122.93,off_peak,90.8,0.0
2025-08-10 13:00:00,43.803212240732016,46.8093,122.93,off_peak,90.8,0.0
2025-08-10 14:00:00,45.19151415942021,42.5034,122.88,off_peak,90.8,2.688114159420209
2025-08-10 15:00:00,47.10071998059777,42.9201,122.88,off_peak,90.8,4.1806199805977755
2025-08-10 16:00:00,49.676558772223046,39.030899999999995,122.93,off_peak,90.8,10.645658772223051
2025-08-10 17:00:00,53.18103279477431,24.5853,159.63,off_peak,90.8,28.59573279477431
2025-08-10 18:00:00,55.843688903481144,18.334799999999998,123.14,off_peak,90.8,37.50888890348115
2025-08-10 19:00:00,56.66690310652238,7.222799999999999,123.32,off_peak,90.8,49.444103106522384
2025-08-10 20:00:00,55.88864787125552,0.5556,123.32,off_peak,90.8,55.33304787125552
2025-08-10 21:00:00,53.74689566503806,0.0,121.86,off_peak,90.8,53.74689566503806
2025-08-10 22:00:00,51.27570274668074,0.0,120.89,off_peak,90.8,51.27570274668074
2025-08-10 23:00:00,48.77505395288504,0.0,120.89,off_peak,90.8,48.77505395288504
2025-08-11 00:00:00,45.78450744127195,0.0,117.09,off_peak,90.8,45.78450744127195
2025-08-11 01:00:00,43.895455640131175,0.0,75.19,off_peak,90.8,43.895455640131175
2025-08-11 02:00:00,42.615675367794935,0.0,75.19,off_peak,90.8,42.615675367794935
2025-08-11 03:00:00,42.0203566220928,0.0,75.19,off_peak,90.8,42.0203566220928
2025-08-11 04:00:00,42.20251795704072,0.0,75.19,off_peak,90.8,42.20251795704072
2025-08-11 05:00:00,43.51252925943214,0.0,75.12,off_peak,90.8,43.51252925943214
2025-08-11 06:00:00,46.3581218577037,0.0,75.19,off_peak,90.8,46.3581218577037
2025-08-11 07:00:00,51.03928058855685,1.5279,118.5,off_peak,90.8,49.51138058855685
2025-08-11 08:00:00,56.97463948939185,3.3335999999999997,118.5,mid_peak,116.6,53.64103948939185
2025-08-11 09:00:00,61.33488420888994,7.917299999999999,120.92,mid_peak,116.6,53.41758420888994
2025-08-11 10:00:00,62.99991632577561,7.639500000000001,120.92,mid_peak,116.6,55.36041632577561
2025-08-11 11:00:00,63.148746012201144,14.7234,120.92,on_peak,150.1,48.425346012201146
2025-08-11 12:00:00,62.439479537829456,15.140100000000002,120.48,mid_peak,116.6,47.29937953782945
2025-08-11 13:00:00,64.98431214478273,15.5568,120.48,on_peak,150.1,49.42751214478273
2025-08-11 14:00:00,65.94317840576392,15.417900000000001,149.52,on_peak,150.1,50.52527840576391
2025-08-11 15:00:00,65.74008789616241,15.834599999999998,120.48,on_peak,150.1,49.90548789616241
2025-08-11 16:00:00,65.59745944667127,13.0566,122.04,on_peak,150.1,52.54085944667126
2025-08-11 17:00:00,64.30062577276544,14.3067,122.04,on_peak,150.1,49.993925772765444
2025-08-11 18:00:00,63.29214961630908,8.8896,122.04,mid_peak,116.6,54.40254961630908
2025-08-11 19:00:00,62.49994159793983,3.0558,122.04,mid_peak,116.6,59.44414159793983
2025-08-11 20:00:00,60.33493475321838,0.2778,120.92,mid_peak,116.6,60.05713475321838
2025-08-11 21:00:00,57.39167267323007,0.0,120.92,mid_peak,116.6,57.39167267323007
2025-08-11 22:00:00,55.14062366604385,0.0,120.92,off_peak,90.8,55.14062366604385
2025-08-11 23:00:00,52.61749538836096,0.0,118.5,off_peak,90.8,52.61749538836096
2025-08-12 00:00:00,49.23859641373124,0.0,118.26,off_peak,90.8,49.23859641373124
2025-08-12 01:00:00,47.32163904638568,0.0,84.35,off_peak,90.8,47.32163904638568
2025-08-12 02:00:00,46.24649959288455,0.0,84.34,off_peak,90.8,46.24649959288455
2025-08-12 03:00:00,45.55118590161525,0.0,84.33,off_peak,90.8,45.55118590161525
2025-08-12 04:00:00,45.53723311851286,0.0,84.34,off_peak,90.8,45.53723311851286
2025-08-12 05:00:00,46.502300616428435,0.0,84.35,off_peak,90.8,46.502300616428435
2025-08-12 06:00:00,48.908380546974584,0.1389,95.63,off_peak,90.8,48.769480546974584
2025-08-12 07:00:00,52.70896363314332,3.6113999999999997,118.33,off_peak,90.8,49.097563633143324
2025-08-12 08:00:00,57.525774421936404,12.2232,119.27,mid_peak,116.6,45.302574421936406
2025-08-12 09:00:00,60.54035072667029,23.4741,125.52,mid_peak,116.6,37.06625072667029
2025-08-12 10:00:00,61.793775742035336,32.224799999999995,125.59,mid_peak,116.6,29.56897574203534
2025-08-12 11:00:00,61.507743688436264,40.5588,125.59,on_peak,150.1,20.948943688436266
2025-08-12 12:00:00,60.131069089000064,45.6981,125.5,mid_peak,116.6,14.432969089000068
2025-08-12 13:00:00,62.034073673243235,46.3926,125.51,on_peak,150.1,15.641473673243233
2025-08-12 14:00:00,63.289824152458685,43.753499999999995,119.52,on_peak,150.1,19.53632415245869
2025-08-12 15:00:00,64.59130875406531,39.5865,128.39,on_peak,150.1,25.00480875406531
2025-08-12 16:00:00,66.06100190751746,34.863899999999994,119.56,on_peak,150.1,31.19710190751747
2025-08-12 17:00:00,65.80907665705757,24.4464,119.56,on_peak,150.1,41.36267665705758
2025-08-12 18:00:00,64.97423513476434,16.5291,120.26,mid_peak,116.6,48.44513513476434
2025-08-12 19:00:00,64.25179103190706,5.556,120.28,mid_peak,116.6,58.69579103190706
2025-08-12 20:00:00,61.94105511922727,0.41669999999999996,119.27,mid_peak,116.6,61.52435511922727
2025-08-12 21:00:00,58.90167386675581,0.0,119.27,mid_peak,116.6,58.90167386675581
2025-08-12 22:00:00,56.64984970495279,0.0,119.4,off_peak,90.8,56.64984970495279
2025-08-12 23:00:00,54.016649471684346,0.0,116.85,off_peak,90.8,54.016649471684346
2025-08-13 00:00:00,50.58969091081305,0.0,109.8,off_peak,90.8,50.58969091081305
2025-08-13 01:00:00,48.530105093976346,0.0,97.86,off_peak,90.8,48.530105093976346
2025-08-13 02:00:00,47.27978069707849,0.0,96.02,off_peak,90.8,47.27978069707849
2025-08-13 03:00:00,46.68213648752596,0.0,90.51,off_peak,90.8,46.68213648752596
2025-08-13 04:00:00,46.54105834726842,0.0,84.24,off_peak,90.8,46.54105834726842
2025-08-13 05:00:00,47.45031471277442,0.0,84.24,off_peak,90.8,47.45031471277442
2025-08-13 06:00:00,50.196687520095615,0.0,109.29,off_peak,90.8,50.196687520095615
2025-08-13 07:00:00,54.32283554532021,0.1389,116.93,off_peak,90.8,54.18393554532021
2025-08-13 08:00:00,59.31018034980922,0.5556,115.1,mid_peak,116.6,58.754580349809224
2025-08-13 09:00:00,62.233288409760746,0.5556,131.69,mid_peak,116.6,61.67768840976075
2025-08-13 10:00:00,62.52474654567742,0.41669999999999996,131.69,mid_peak,116.6,62.10804654567742
2025-08-13 11:00:00,61.4232518352051,0.41669999999999996,120.83,on_peak,150.1,61.0065518352051
2025-08-13 12:00:00,60.10626414126248,0.5556,120.68,mid_peak,116.6,59.55066414126248
2025-08-13 13:00:00,62.64954643898216,2.2224,120.68,on_peak,150.1,60.42714643898216
2025-08-13 14:00:00,63.633992802317735,8.334,117.91,on_peak,150.1,55.29999280231773
2025-08-13 15:00:00,64.20295629104868,5.0004,117.91,on_peak,150.1,59.20255629104868
2025-08-13 16:00:00,65.2819715176338,2.5002,119.4,on_peak,150.1,62.78177151763381
2025-08-13 17:00:00,65.81837851245918,4.167,117.91,on_peak,150.1,61.651378512459175
2025-08-13 18:00:00,66.10441056605825,1.5279,117.91,mid_peak,116.6,64.57651056605825
2025-08-13 19:00:00,65.41994903942415,0.1389,117.91,mid_peak,116.6,65.28104903942415
2025-08-13 20:00:00,62.858838185518074,0.1389,120.0,mid_peak,116.6,62.719938185518075
2025-08-13 21:00:00,59.548152817166724,0.0,116.65,mid_peak,116.6,59.548152817166724
2025-08-13 22:00:00,57.26377216145812,0.0,116.43,off_peak,90.8,57.26377216145812
2025-08-13 23:00:00,54.54065399264091,0.0,116.43,off_peak,90.8,54.54065399264091
2025-08-14 00:00:00,50.937735333756095,0.0,115.01,off_peak,90.8,50.937735333756095
2025-08-14 01:00:00,49.01147611100894,0.0,113.17,off_peak,90.8,49.01147611100894
2025-08-14 02:00:00,47.74874924024229,0.0,113.17,off_peak,90.8,47.74874924024229
2025-08-14 03:00:00,46.933286583369046,0.0,113.17,off_peak,90.8,46.933286583369046
2025-08-14 04:00:00,46.85809658553948,0.0,107.66,off_peak,90.8,46.85809658553948
2025-08-14 05:00:00,47.88595160741583,0.0,84.24,off_peak,90.8,47.88595160741583
2025-08-14 06:00:00,50.41683143126672,0.1389,119.66,off_peak,90.8,50.27793143126672
2025-08-14 07:00:00,54.022075554001944,0.41669999999999996,120.16,off_peak,90.8,53.605375554001945
2025-08-14 08:00:00,58.41410161278882,0.5556,116.65,mid_peak,116.6,57.85850161278882
2025-08-14 09:00:00,61.28837493188196,4.028099999999999,118.02,mid_peak,116.6,57.26027493188196
2025-08-14 10:00:00,62.325531809159905,5.6949,118.95,mid_peak,116.6,56.63063180915991
2025-08-14 11:00:00,61.39922204208431,3.1947,120.34,on_peak,150.1,58.204522042084314
2025-08-14 12:00:00,60.00239342261132,6.2505,120.34,mid_peak,116.6,53.75189342261132
2025-08-14 13:00:00,61.8829185229673,15.5568,153.99,on_peak,150.1,46.3261185229673
2025-08-14 14:00:00,62.117790371857595,14.7234,118.02,on_peak,150.1,47.3943903718576
2025-08-14 15:00:00,62.68907932443894,7.639500000000001,118.02,on_peak,150.1,55.049579324438945
2025-08-14 16:00:00,64.51534360161895,10.4175,118.95,on_peak,150.1,54.09784360161895
2025-08-14 17:00:00,65.10756172885388,10.4175,120.2,on_peak,150.1,54.69006172885388
2025-08-14 18:00:00,65.64396872367925,5.8338,120.2,mid_peak,116.6,59.810168723679254
2025-08-14 19:00:00,65.26801873453141,2.2224,120.34,mid_peak,116.6,63.04561873453141
2025-08-14 20:00:00,63.13789384756595,0.2778,117.43,mid_peak,116.6,62.86009384756595
2025-08-14 21:00:00,60.30702918701359,0.0,116.68,mid_peak,116.6,60.30702918701359
2025-08-14 22:00:00,58.15287450692733,0.0,120.16,off_peak,90.8,58.15287450692733
2025-08-14 23:00:00,55.37627066955095,0.0,116.65,off_peak,90.8,55.37627066955095
2025-08-15 00:00:00,51.52685284252384,0.0,114.99,off_peak,90.8,51.52685284252384
2025-08-15 01:00:00,49.27502868072082,0.0,114.99,off_peak,90.8,49.27502868072082
2025-08-15 02:00:00,47.68131078858072,0.0,116.83,off_peak,90.8,47.68131078858072
2025-08-15 03:00:00,46.67748555982516,0.0,111.29,off_peak,90.8,46.67748555982516
2025-08-15 04:00:00,46.24107351056695,0.0,111.29,off_peak,90.8,46.24107351056695
2025-08-15 05:00:00,46.37672556850689,0.0,111.29,off_peak,90.8,46.37672556850689
2025-08-15 06:00:00,47.17435966919374,0.1389,114.99,off_peak,90.8,47.03545966919374
2025-08-15 07:00:00,48.08129057084934,1.2501,117.35,off_peak,90.8,46.83119057084934
2025-08-15 08:00:00,49.28122991765522,4.8614999999999995,114.99,off_peak,90.8,44.41972991765522
2025-08-15 09:00:00,50.79355657503135,18.7515,118.14,off_peak,90.8,32.04205657503135
2025-08-15 10:00:00,51.97024128333324,28.474499999999995,118.09,off_peak,90.8,23.495741283333242
2025-08-15 11:00:00,52.052407672714004,11.3898,117.92,off_peak,90.8,40.662607672714
2025-08-15 12:00:00,51.51290005942144,3.7502999999999997,117.92,off_peak,90.8,47.76260005942144
2025-08-15 13:00:00,53.11436949772954,13.0566,117.82,off_peak,90.8,40.05776949772954
2025-08-15 14:00:00,54.23446791900505,18.6126,117.82,off_peak,90.8,35.62186791900505
2025-08-15 15:00:00,55.79330385338917,39.3087,117.82,off_peak,90.8,16.484603853389167
2025-08-15 16:00:00,57.91800265803703,35.14169999999999,117.8,off_peak,90.8,22.77630265803704
2025-08-15 17:00:00,59.86209043697058,19.0293,117.92,off_peak,90.8,40.83279043697058
2025-08-15 18:00:00,61.94260542846087,8.4729,125.51,off_peak,90.8,53.46970542846087
2025-08-15 19:00:00,62.45653293939905,4.167,125.88,off_peak,90.8,58.289532939399045
2025-08-15 20:00:00,61.412399670569904,0.41669999999999996,119.32,off_peak,90.8,60.995699670569905
2025-08-15 21:00:00,58.724938614125485,0.0,119.32,off_peak,90.8,58.724938614125485
2025-08-15 22:00:00,55.9452341582819,0.0,120.1,off_peak,90.8,55.9452341582819
2025-08-15 23:00:00,53.122121043897536,0.0,116.83,off_peak,90.8,53.122121043897536
2025-08-16 00:00:00,49.82461330403178,0.0,115.86,off_peak,90.8,49.82461330403178
2025-08-16 01:00:00,47.557286049892774,0.0,114.02,off_peak,90.8,47.557286049892774
2025-08-16 02:00:00,46.064338257936626,0.0,117.67,off_peak,90.8,46.064338257936626
2025-08-16 03:00:00,45.08841859538585,0.0,110.85,off_peak,90.8,45.08841859538585
2025-08-16 04:00:00,44.79696045946918,0.0,77.24,off_peak,90.8,44.79696045946918
2025-08-16 05:00:00,44.99850065983709,0.0,77.18,off_peak,90.8,44.99850065983709
2025-08-16 06:00:00,45.74885032889917,0.0,77.18,off_peak,90.8,45.74885032889917
2025-08-16 07:00:00,46.5767154596412,1.8056999999999999,115.86,off_peak,90.8,44.7710154596412
2025-08-16 08:00:00,47.57666491531276,5.8338,115.86,mid_peak,116.6,41.742864915312765
2025-08-16 09:00:00,48.690562099653874,11.2509,118.84,mid_peak,116.6,37.43966209965387
2025-08-16 10:00:00,49.49749805574233,16.2513,117.7,mid_peak,116.6,33.246198055742326
2025-08-16 11:00:00,49.86337103487176,38.3364,118.84,mid_peak,116.6,11.526971034871764
2025-08-16 12:00:00,49.7835301093414,39.8643,118.44,mid_peak,116.6,9.919230109341399
2025-08-16 13:00:00,50.801308121199355,17.2236,118.44,mid_peak,116.6,33.57770812119935
2025-08-16 14:00:00,52.031478498060416,41.5311,118.44,mid_peak,116.6,10.500378498060414
2025-08-16 15:00:00,53.34071464583504,35.2806,118.44,mid_peak,116.6,18.060114645835043
2025-08-16 16:00:00,55.53130159291088,26.1132,118.44,mid_peak,116.6,29.41810159291088
2025-08-16 17:00:00,57.995518119717005,14.445599999999999,118.44,mid_peak,116.6,43.549918119717006
2025-08-16 18:00:00,60.08533496660888,11.8065,118.84,mid_peak,116.6,48.27883496660888
2025-08-16 19:00:00,60.58298423059427,6.944999999999999,118.84,mid_peak,116.6,53.63798423059427
2025-08-16 20:00:00,59.262120763567644,0.2778,118.84,mid_peak,116.6,58.984320763567645
2025-08-16 21:00:00,56.54520383168484,0.0,117.7,mid_peak,116.6,56.54520383168484
2025-08-16 22:00:00,54.40655224393457,0.0,118.84,off_peak,90.8,54.40655224393457
2025-08-16 23:00:00,51.86714571929888,0.0,117.7,off_peak,90.8,51.86714571929888
2025-08-17 00:00:00,48.558785814797936,0.0,117.46,off_peak,90.8,48.558785814797936
2025-08-17 01:00:00,46.23874804671655,0.0,118.98,off_peak,90.8,46.23874804671655
2025-08-17 02:00:00,44.73417293550841,0.0,113.96,off_peak,90.8,44.73417293550841
2025-08-17 03:00:00,43.734998634453646,0.0,77.12,off_peak,90.8,43.734998634453646
2025-08-17 04:00:00,43.36524988224021,0.0,114.22,off_peak,90.8,43.36524988224021
2025-08-17 05:00:00,43.399356685379395,0.0,77.12,off_peak,90.8,43.399356685379395
2025-08-17 06:00:00,43.69701605823046,0.0,76.63,off_peak,90.8,43.69701605823046
2025-08-17 07:00:00,43.88770409396318,1.9446,116.06,off_peak,90.8,41.94310409396318
2025-08-17 08:00:00,44.076066665845495,4.3059,115.92,off_peak,90.8,39.770166665845494
2025-08-17 09:00:00,45.19228931403701,9.722999999999999,121.01,off_peak,90.8,35.46928931403701
2025-08-17 10:00:00,46.51160247183003,19.445999999999998,121.01,off_peak,90.8,27.065602471830033
2025-08-17 11:00:00,46.51857886338123,23.613,121.01,off_peak,90.8,22.90557886338123
2025-08-17 12:00:00,47.37745017879525,38.891999999999996,120.5,off_peak,90.8,8.485450178795254
2025-08-17 13:00:00,48.8672973522842,30.835800000000003,120.5,off_peak,90.8,18.031497352284195
2025-08-17 14:00:00,50.471092254442695,35.14169999999999,120.5,off_peak,90.8,15.329392254442702
2025-08-17 15:00:00,51.798156958403716,22.0851,120.5,off_peak,90.8,29.713056958403715
2025-08-17 16:00:00,54.29725544296582,13.334399999999999,120.5,off_peak,90.8,40.96285544296582
2025-08-17 17:00:00,57.57228369894439,17.5014,119.75,off_peak,90.8,40.070883698944385
2025-08-17 18:00:00,59.95588414560334,7.5005999999999995,121.01,off_peak,90.8,52.45528414560334
2025-08-17 19:00:00,60.84421133645576,3.3335999999999997,121.01,off_peak,90.8,57.51061133645576
2025-08-17 20:00:00,59.77759858373942,0.5556,121.01,off_peak,90.8,59.22199858373942
2025-08-17 21:00:00,57.18160577207736,0.0,121.01,off_peak,90.8,57.18160577207736
2025-08-17 22:00:00,54.26702441291064,0.0,118.43,off_peak,90.8,54.26702441291064
2025-08-17 23:00:00,51.27570274668074,0.0,116.06,off_peak,90.8,51.27570274668074
2025-08-18 00:00:00,48.099119127035735,0.0,115.59,off_peak,90.8,48.099119127035735
2025-08-18 01:00:00,45.97131970392067,0.0,76.45,off_peak,90.8,45.97131970392067
2025-08-18 02:00:00,44.81633932488917,0.0,76.45,off_peak,90.8,44.81633932488917
2025-08-18 03:00:00,44.21947026995343,0.0,76.45,off_peak,90.8,44.21947026995343
2025-08-18 04:00:00,44.518679952038106,0.0,76.45,off_peak,90.8,44.518679952038106
2025-08-18 05:00:00,46.068214031020624,0.0,76.45,off_peak,90.8,46.068214031020624
2025-08-18 06:00:00,49.5471079512175,0.0,76.45,off_peak,90.8,49.5471079512175
2025-08-18 07:00:00,54.855366767061575,1.1112,115.59,off_peak,90.8,53.74416676706158
2025-08-18 08:00:00,60.95118267357411,3.6113999999999997,118.73,mid_peak,116.6,57.339782673574106
2025-08-18 09:00:00,63.95180619520559,5.8338,118.73,mid_peak,116.6,58.118006195205595
2025-08-18 10:00:00,64.68975339039886,19.3071,118.73,mid_peak,116.6,45.382653390398865
2025-08-18 11:00:00,64.00606701838157,28.196699999999996,118.73,on_peak,150.1,35.80936701838158
2025-08-18 12:00:00,62.698381179840545,38.1975,118.22,mid_peak,116.6,24.500881179840547
2025-08-18 13:00:00,65.3075516199882,40.5588,118.22,on_peak,150.1,24.748751619988205
2025-08-18 14:00:00,66.83925714278433,45.0036,121.37,on_peak,150.1,21.835657142784335
2025-08-18 15:00:00,68.2810447300317,44.7258,135.15,on_peak,150.1,23.555244730031696
2025-08-18 16:00:00,70.7685158953418,22.0851,123.69,on_peak,150.1,48.68341589534181
2025-08-18 17:00:00,71.2452359846736,21.6684,124.48,on_peak,150.1,49.5768359846736
2025-08-18 18:00:00,71.13361371985445,5.6949,124.51,mid_peak,116.6,65.43871371985445
2025-08-18 19:00:00,70.47473229557474,0.6945,124.13,mid_peak,116.6,69.78023229557473
2025-08-18 20:00:00,67.68882660279675,0.0,119.4,mid_peak,116.6,67.68882660279675
2025-08-18 21:00:00,64.01304340993276,0.0,118.73,mid_peak,116.6,64.01304340993276
2025-08-18 22:00:00,61.03412421757167,0.0,118.73,off_peak,90.8,61.03412421757167
2025-08-18 23:00:00,57.763746889293905,0.0,118.73,off_peak,90.8,57.763746889293905
